day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
1;432500;AMETHYSTS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;4206.0
1;432600;AMETHYSTS;9995;20;;;;;10002;9;10005;20;;;9998.5;4206.0
1;432600;STARFRUIT;5026;1;5021;20;;;5028;20;;;;;5027.0;3029.478515625
1;432700;STARFRUIT;5020;28;;;;;5025;1;5027;28;;;5022.5;3034.78515625
1;432700;AMETHYSTS;9995;28;;;;;10005;28;;;;;10000.0;4206.0
1;432800;STARFRUIT;5021;2;5020;28;;;5027;28;;;;;5024.0;3034.697265625
1;432800;AMETHYSTS;9995;28;;;;;10005;28;;;;;10000.0;4206.0
1;432900;STARFRUIT;5020;24;;;;;5027;24;;;;;5023.5;3034.5546875
1;432900;AMETHYSTS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;4206.0
1;433000;AMETHYSTS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;4206.0
1;433000;STARFRUIT;5020;25;;;;;5027;25;;;;;5023.5;3036.7890625
1;433100;STARFRUIT;5020;23;;;;;5027;23;;;;;5023.5;3036.3359375
1;433100;AMETHYSTS;9996;2;9995;21;;;9998;4;10004;2;10005;21;9997.0;4206.0
1;433200;STARFRUIT;5021;2;5020;23;;;5026;2;5027;21;;;5023.5;3037.58203125
1;433200;AMETHYSTS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;4214.0
1;433300;STARFRUIT;5020;2;5019;24;;;5026;26;;;;;5023.0;3038.59765625
1;433300;AMETHYSTS;9996;2;9995;24;;;9998;3;10002;8;10004;2;9997.0;4214.0
1;433400;AMETHYSTS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;4221.0
1;433400;STARFRUIT;5020;21;;;;;5027;21;;;;;5023.5;3036.9140625
1;433500;STARFRUIT;5024;4;5020;22;;;5027;22;;;;;5025.5;3037.890625
1;433500;AMETHYSTS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;4221.0
1;433600;STARFRUIT;5020;22;;;;;5025;8;5027;22;;;5022.5;3038.21484375
1;433600;AMETHYSTS;9995;22;;;;;10005;22;;;;;10000.0;4221.0
1;433700;STARFRUIT;5020;27;;;;;5022;3;5027;27;;;5021.0;3074.0
1;433700;AMETHYSTS;9996;2;9995;25;;;9998;1;10004;2;10005;25;9997.0;4221.0
1;433800;AMETHYSTS;9995;21;;;;;10005;21;;;;;10000.0;4223.0
1;433800;STARFRUIT;5020;21;;;;;5025;1;5027;21;;;5022.5;3072.7265625
1;433900;STARFRUIT;5021;1;5020;30;;;5025;8;5027;32;;;5023.0;3081.515625
1;433900;AMETHYSTS;9996;2;9995;30;;;9998;1;10004;2;10005;30;9997.0;4223.0
1;434000;AMETHYSTS;9998;2;9996;2;9995;21;10004;2;10005;21;;;10001.0;4225.0
1;434000;STARFRUIT;5020;23;;;;;5027;23;;;;;5023.5;3074.1875
1;434100;AMETHYSTS;9995;28;;;;;10005;28;;;;;10000.0;4225.0
1;434100;STARFRUIT;5020;28;;;;;5025;2;5027;28;;;5022.5;3077.7734375
1;434200;AMETHYSTS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;4225.0
1;434200;STARFRUIT;5020;22;;;;;5026;1;5027;21;;;5023.0;3067.5703125
1;434300;STARFRUIT;5019;27;;;;;5026;27;;;;;5022.5;3053.859375
1;434300;AMETHYSTS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;4225.0
1;434400;AMETHYSTS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;4225.0
1;434400;STARFRUIT;5019;23;;;;;5025;1;5026;22;;;5022.0;3045.3359375
1;434500;AMETHYSTS;9998;4;9996;2;9995;20;10004;2;10005;20;;;10001.0;4225.0
1;434500;STARFRUIT;5019;22;;;;;5025;2;5026;20;;;5022.0;3045.03125
1;434600;AMETHYSTS;9996;2;9995;26;;;10002;7;10004;2;10005;26;9999.0;4225.0
1;434600;STARFRUIT;5019;28;;;;;5026;28;;;;;5022.5;3055.0390625
1;434700;STARFRUIT;5019;31;;;;;5026;31;;;;;5022.5;3050.671875
1;434700;AMETHYSTS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;4225.0
1;434800;AMETHYSTS;9998;3;9996;1;9995;27;10004;1;10005;27;;;10001.0;4225.0
1;434800;STARFRUIT;5019;28;;;;;5026;28;;;;;5022.5;3053.828125
1;434900;AMETHYSTS;9995;29;;;;;10005;29;;;;;10000.0;4225.0
1;434900;STARFRUIT;5025;1;5019;29;;;5026;29;;;;;5025.5;3055.5078125
1;435000;AMETHYSTS;9995;27;;;;;10002;9;10005;27;;;9998.5;4225.0
1;435000;STARFRUIT;5019;27;;;;;5024;3;5026;27;;;5021.5;3053.1875
1;435100;STARFRUIT;5019;26;;;;;5024;1;5025;1;5026;26;5021.5;3049.5625
1;435100;AMETHYSTS;9996;1;9995;26;;;10002;4;10004;1;10005;26;9999.0;4225.0
1;435200;AMETHYSTS;9996;1;9995;29;;;10002;8;10004;1;10005;29;9999.0;4225.0
1;435200;STARFRUIT;5020;1;5019;29;;;5024;2;5026;30;;;5022.0;3063.953125
1;435300;AMETHYSTS;9995;28;;;;;10005;28;;;;;10000.0;4225.0
1;435300;STARFRUIT;5019;28;;;;;5026;28;;;;;5022.5;3060.546875
1;435400;AMETHYSTS;10000;3;9996;1;9995;26;10004;1;10005;26;;;10002.0;4225.0
1;435400;STARFRUIT;5022;3;5019;27;;;5024;2;5026;27;;;5023.0;3056.34375
1;435500;STARFRUIT;5025;1;5020;1;5019;21;5026;22;;;;;5025.5;3064.4140625
1;435500;AMETHYSTS;9998;2;9996;1;9995;21;10004;1;10005;21;;;10001.0;4225.0
1;435600;AMETHYSTS;9995;27;;;;;10005;27;;;;;10000.0;4225.0
1;435600;STARFRUIT;5020;27;;;;;5027;27;;;;;5023.5;3071.1328125
1;435700;AMETHYSTS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;4225.0
1;435700;STARFRUIT;5020;31;;;;;5026;2;5027;29;;;5023.0;3071.1953125
1;435800;AMETHYSTS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;4225.0
1;435800;STARFRUIT;5020;32;;;;;5027;32;;;;;5023.5;3073.5546875
1;435900;STARFRUIT;5020;21;;;;;5027;21;;;;;5023.5;3077.390625
1;435900;AMETHYSTS;9995;21;;;;;10005;21;;;;;10000.0;4225.0
1;436000;AMETHYSTS;9995;26;;;;;10005;26;;;;;10000.0;4225.0
1;436000;STARFRUIT;5021;8;5020;26;;;5027;26;;;;;5024.0;3075.2265625
1;436100;AMETHYSTS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;4225.0
1;436100;STARFRUIT;5020;21;;;;;5026;1;5027;20;;;5023.0;3070.609375
1;436200;AMETHYSTS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;4225.0
1;436200;STARFRUIT;5020;2;5019;23;;;5026;25;;;;;5023.0;3064.6796875
1;436300;STARFRUIT;5019;21;;;;;5024;4;5026;21;;;5021.5;3056.140625
1;436300;AMETHYSTS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;4231.0
1;436400;STARFRUIT;5019;21;;;;;5026;21;;;;;5022.5;3060.015625
1;436400;AMETHYSTS;9998;6;9996;1;9995;20;10004;1;10005;20;;;10001.0;4231.0
1;436500;AMETHYSTS;9995;21;;;;;10005;21;;;;;10000.0;4231.0
1;436500;STARFRUIT;5019;21;;;;;5026;21;;;;;5022.5;3057.984375
1;436600;STARFRUIT;5019;24;;;;;5026;24;;;;;5022.5;3059.265625
1;436600;AMETHYSTS;9998;1;9995;24;;;10005;24;;;;;10001.5;4231.0
1;436700;STARFRUIT;5019;24;;;;;5026;24;;;;;5022.5;3060.765625
1;436700;AMETHYSTS;9995;24;;;;;10005;24;;;;;10000.0;4231.0
1;436800;STARFRUIT;5019;22;;;;;5026;22;;;;;5022.5;3059.875
1;436800;AMETHYSTS;10002;1;9995;22;;;10005;22;;;;;10003.5;4231.0
1;436900;AMETHYSTS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;4233.0
1;436900;STARFRUIT;5020;1;5019;20;;;5026;21;;;;;5023.0;3066.5234375
1;437000;STARFRUIT;5021;29;;;;;5024;2;5028;29;;;5022.5;3085.8203125
1;437000;AMETHYSTS;9995;29;;;;;10000;2;10005;29;;;9997.5;4233.0
1;437100;STARFRUIT;5021;22;;;;;5027;2;5028;20;;;5024.0;3086.65625
1;437100;AMETHYSTS;10002;1;9998;10;9996;2;10004;2;10005;20;;;10003.0;4233.0
1;437200;STARFRUIT;5020;20;;;;;5021;1;5027;20;;;5020.5;3079.671875
1;437200;AMETHYSTS;9995;20;;;;;10005;20;;;;;10000.0;4235.0
1;437300;AMETHYSTS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;4235.0
1;437300;STARFRUIT;5021;2;5020;20;;;5027;22;;;;;5024.0;3087.4921875
1;437400;STARFRUIT;5020;25;;;;;5027;25;;;;;5023.5;3077.7109375
1;437400;AMETHYSTS;9996;2;9995;23;;;10002;5;10004;2;10005;23;9999.0;4235.0
1;437500;STARFRUIT;5020;24;;;;;5025;3;5027;24;;;5022.5;3075.078125
1;437500;AMETHYSTS;10002;7;9996;2;9995;22;10004;2;10005;22;;;10003.0;4235.0
1;437600;STARFRUIT;5026;1;5021;2;5020;21;5027;23;;;;;5026.5;3084.9375
1;437600;AMETHYSTS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;4249.0
1;437700;AMETHYSTS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;4249.0
1;437700;STARFRUIT;5026;1;5020;26;;;5027;26;;;;;5026.5;3085.234375
1;437800;STARFRUIT;5020;31;;;;;5021;1;5025;8;5027;31;5020.5;3087.046875
1;437800;AMETHYSTS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;4249.0
1;437900;STARFRUIT;5020;26;;;;;5025;8;5027;26;;;5022.5;3064.765625
1;437900;AMETHYSTS;9998;2;9996;1;9995;25;10004;1;10005;25;;;10001.0;4249.0
1;438000;STARFRUIT;5021;20;;;;;5028;20;;;;;5024.5;3056.71875
1;438000;AMETHYSTS;9995;20;;;;;10005;20;;;;;10000.0;4249.0
1;438100;AMETHYSTS;9995;24;;;;;10002;9;10005;24;;;9998.5;4249.0
1;438100;STARFRUIT;5021;24;;;;;5026;3;5028;24;;;5023.5;3057.5234375
1;438200;STARFRUIT;5021;27;;;;;5026;3;5027;1;5028;26;5023.5;3055.375
1;438200;AMETHYSTS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;4249.0
1;438300;STARFRUIT;5020;28;;;;;5021;1;5027;28;;;5020.5;3062.5
1;438300;AMETHYSTS;9995;28;;;;;10005;28;;;;;10000.0;4249.0
1;438400;STARFRUIT;5021;1;5020;23;;;5025;5;5027;24;;;5023.0;3061.328125
1;438400;AMETHYSTS;9998;10;9996;1;9995;23;10004;1;10005;23;;;10001.0;4249.0
1;438500;AMETHYSTS;9996;1;9995;27;;;10002;3;10004;1;10005;27;9999.0;4249.0
1;438500;STARFRUIT;5021;1;5020;27;;;5027;28;;;;;5024.0;3064.78125
1;438600;STARFRUIT;5026;1;5021;5;5020;26;5027;28;;;;;5026.5;3062.8828125
1;438600;AMETHYSTS;9996;2;9995;26;;;10002;6;10004;2;10005;26;9999.0;4249.0
1;438700;STARFRUIT;5021;20;;;;;5028;20;;;;;5024.5;3047.0078125
1;438700;AMETHYSTS;9995;20;;;;;10005;20;;;;;10000.0;4249.0
1;438800;STARFRUIT;5022;23;;;;;5028;1;5029;22;;;5025.0;3043.515625
1;438800;AMETHYSTS;9998;2;9996;1;9995;22;10004;1;10005;22;;;10001.0;4249.0
1;438900;AMETHYSTS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;4249.0
1;438900;STARFRUIT;5022;32;;;;;5028;2;5029;30;;;5025.0;3043.375
1;439000;STARFRUIT;5021;26;;;;;5022;1;5026;3;5028;26;5021.5;3044.5546875
1;439000;AMETHYSTS;9995;26;;;;;10005;26;;;;;10000.0;4255.0
1;439100;STARFRUIT;5022;2;5021;21;;;5028;23;;;;;5025.0;3047.3515625
1;439100;AMETHYSTS;9996;2;9995;21;;;10002;8;10004;2;10005;21;9999.0;4255.0
1;439200;STARFRUIT;5021;21;;;;;5026;3;5028;22;;;5023.5;3049.28125
1;439200;AMETHYSTS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;4255.0
1;439300;AMETHYSTS;9995;24;;;;;10005;24;;;;;10000.0;4255.0
1;439300;STARFRUIT;5023;5;5022;24;;;5029;24;;;;;5026.0;3039.90625
1;439400;STARFRUIT;5021;24;;;;;5028;24;;;;;5024.5;3056.03125
1;439400;AMETHYSTS;9995;24;;;;;10005;24;;;;;10000.0;4255.0
1;439500;STARFRUIT;5021;30;;;;;5028;30;;;;;5024.5;3056.8359375
1;439500;AMETHYSTS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;4255.0
1;439600;STARFRUIT;5021;21;;;;;5028;21;;;;;5024.5;3053.609375
1;439600;AMETHYSTS;10002;5;9998;5;9995;21;10005;21;;;;;10003.5;4255.0
1;439700;AMETHYSTS;9996;2;9995;21;;;10002;5;10004;2;10005;21;9999.0;4265.0
1;439700;STARFRUIT;5022;23;;;;;5027;5;5028;2;5029;21;5024.5;3044.3359375
1;439800;STARFRUIT;5022;28;;;;;5023;1;5029;28;;;5022.5;3033.7265625
1;439800;AMETHYSTS;9998;8;9995;28;;;10005;28;;;;;10001.5;4265.0
1;439900;STARFRUIT;5023;3;5022;31;;;5029;31;;;;;5026.0;3042.375
1;439900;AMETHYSTS;9996;1;9995;30;;;9998;2;10004;1;10005;30;9997.0;4265.0
1;440000;STARFRUIT;5023;2;5022;25;;;5029;25;;;;;5026.0;3044.53125
1;440000;AMETHYSTS;9995;25;;;;;10002;9;10005;25;;;9998.5;4269.0
1;440100;AMETHYSTS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;4269.0
1;440100;STARFRUIT;5026;9;5022;1;5021;29;5028;30;;;;;5027.0;3050.9921875
1;440200;STARFRUIT;5021;23;;;;;5022;1;5028;23;;;5021.5;3051.1484375
1;440200;AMETHYSTS;9995;23;;;;;10005;23;;;;;10000.0;4270.0
1;440300;STARFRUIT;5021;24;;;;;5028;24;;;;;5024.5;3052.5546875
1;440300;AMETHYSTS;9995;24;;;;;10005;24;;;;;10000.0;4270.0
1;440400;STARFRUIT;5021;30;;;;;5028;30;;;;;5024.5;3057.2421875
1;440400;AMETHYSTS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;4270.0
1;440500;AMETHYSTS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;4270.0
1;440500;STARFRUIT;5022;2;5021;29;;;5028;31;;;;;5025.0;3056.015625
1;440600;STARFRUIT;5021;24;;;;;5028;24;;;;;5024.5;3060.4453125
1;440600;AMETHYSTS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;4270.0
1;440700;STARFRUIT;5021;23;;;;;5028;23;;;;;5024.5;3066.6484375
1;440700;AMETHYSTS;9995;23;;;;;10005;23;;;;;10000.0;4270.0
1;440800;AMETHYSTS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;4270.0
1;440800;STARFRUIT;5021;29;;;;;5028;29;;;;;5024.5;3057.7734375
1;440900;STARFRUIT;5021;25;;;;;5028;25;;;;;5024.5;3068.3125
1;440900;AMETHYSTS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;4270.0
1;441000;STARFRUIT;5022;8;5021;25;;;5028;25;;;;;5025.0;3065.5234375
1;441000;AMETHYSTS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;4278.0
1;441100;STARFRUIT;5022;2;5021;22;;;5024;4;5028;22;;;5023.0;3066.7109375
1;441100;AMETHYSTS;9996;2;9995;20;;;10000;4;10004;2;10005;20;9998.0;4278.0
1;441200;AMETHYSTS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;4278.0
1;441200;STARFRUIT;5022;2;5021;30;;;5028;2;5029;30;;;5025.0;3062.1484375
1;441300;STARFRUIT;5021;22;;;;;5028;22;;;;;5024.5;3065.8984375
1;441300;AMETHYSTS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;4278.0
1;441400;STARFRUIT;5022;6;5021;30;;;5028;30;;;;;5025.0;3067.1875
1;441400;AMETHYSTS;10002;3;9996;1;9995;29;10004;1;10005;29;;;10003.0;4278.0
1;441500;STARFRUIT;5026;8;5021;29;;;5028;29;;;;;5027.0;3063.53125
1;441500;AMETHYSTS;9995;29;;;;;10005;29;;;;;10000.0;4284.0
1;441600;AMETHYSTS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;4284.0
1;441600;STARFRUIT;5021;23;;;;;5028;23;;;;;5024.5;3073.4296875
1;441700;STARFRUIT;5020;27;;;;;5027;27;;;;;5023.5;3089.765625
1;441700;AMETHYSTS;9995;27;;;;;10005;27;;;;;10000.0;4284.0
1;441800;STARFRUIT;5020;22;;;;;5025;1;5027;23;;;5022.5;3098.484375
1;441800;AMETHYSTS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;4284.0
1;441900;STARFRUIT;5020;19;;;;;5027;20;;;;;5023.5;3107.25
1;441900;AMETHYSTS;9995;20;;;;;10005;20;;;;;10000.0;4284.0
1;442000;AMETHYSTS;9995;29;;;;;10002;7;10005;29;;;9998.5;4284.0
1;442000;STARFRUIT;5020;29;;;;;5021;1;5027;29;;;5020.5;3092.234375
1;442100;STARFRUIT;5025;1;5020;24;;;5027;24;;;;;5026.0;3109.0078125
1;442100;AMETHYSTS;9995;24;;;;;10005;24;;;;;10000.0;4284.0
1;442200;STARFRUIT;5021;6;5020;21;;;5026;1;5027;20;;;5023.5;3108.15625
1;442200;AMETHYSTS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;4284.0
1;442300;STARFRUIT;5020;5;5019;23;;;5026;23;;;;;5023.0;3115.0859375
1;442300;AMETHYSTS;9995;23;;;;;10005;23;;;;;10000.0;4284.0
1;442400;AMETHYSTS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;4284.0
1;442400;STARFRUIT;5019;25;;;;;5026;25;;;;;5022.5;3114.796875
1;442500;STARFRUIT;5020;25;;;;;5026;1;5027;24;;;5023.0;3111.8046875
1;442500;AMETHYSTS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;4284.0
1;442600;STARFRUIT;5019;29;;;;;5026;29;;;;;5022.5;3114.33984375
1;442600;AMETHYSTS;9996;1;9995;28;;;9998;10;10002;6;10004;1;9997.0;4284.0
1;442700;STARFRUIT;5020;1;5019;28;;;5026;28;;;;;5023.0;3114.8515625
1;442700;AMETHYSTS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;4304.0
1;442800;AMETHYSTS;9998;10;9996;1;9995;26;10004;1;10005;26;;;10001.0;4304.0
1;442800;STARFRUIT;5020;27;;;;;5026;1;5027;26;;;5023.0;3111.5625
1;442900;STARFRUIT;5019;25;;;;;5027;25;;;;;5023.0;3111.921875
1;442900;AMETHYSTS;9995;25;;;;;10005;25;;;;;10000.0;4304.0
1;443000;AMETHYSTS;9996;1;9995;20;;;10002;8;10004;1;10005;20;9999.0;4304.0
1;443000;STARFRUIT;5025;1;5019;21;;;5026;21;;;;;5025.5;3113.59375
1;443100;AMETHYSTS;9995;22;;;;;10005;22;;;;;10000.0;4304.0
1;443100;STARFRUIT;5020;22;;;;;5027;22;;;;;5023.5;3111.8671875
1;443200;AMETHYSTS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;4304.0
1;443200;STARFRUIT;5020;26;;;;;5027;26;;;;;5023.5;3111.42578125
1;443300;STARFRUIT;5025;1;5020;24;;;5027;24;;;;;5026.0;3111.34765625
1;443300;AMETHYSTS;10002;1;9996;2;9995;22;10004;2;10005;22;;;10003.0;4304.0
1;443400;AMETHYSTS;9996;2;9995;26;;;10002;6;10004;2;10005;26;9999.0;4306.0
1;443400;STARFRUIT;5025;1;5020;28;;;5027;28;;;;;5026.0;3092.421875
1;443500;AMETHYSTS;9998;7;9995;28;;;10005;28;;;;;10001.5;4306.0
1;443500;STARFRUIT;5020;28;;;;;5027;28;;;;;5023.5;3097.125
1;443600;AMETHYSTS;9998;6;9996;1;9995;30;10004;1;10005;30;;;10001.0;4306.0
1;443600;STARFRUIT;5021;7;5020;30;;;5027;31;;;;;5024.0;3105.2734375
1;443700;STARFRUIT;5026;1;5021;9;5020;21;5027;23;;;;;5026.5;3103.3359375
1;443700;AMETHYSTS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;4306.0
1;443800;AMETHYSTS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;4306.0
1;443800;STARFRUIT;5022;2;5021;30;;;5027;1;5028;29;;;5024.5;3111.1953125
1;443900;AMETHYSTS;9996;1;9995;26;;;10000;2;10004;1;10005;26;9998.0;4306.0
1;443900;STARFRUIT;5022;27;;;;;5025;1;5028;1;5029;26;5023.5;3128.4921875
1;444000;AMETHYSTS;9995;28;;;;;10002;9;10005;28;;;9998.5;4306.0
1;444000;STARFRUIT;5022;28;;;;;5027;5;5029;28;;;5024.5;3142.7265625
1;444100;STARFRUIT;5028;1;5023;7;5022;20;5029;21;;;;;5028.5;3144.7421875
1;444100;AMETHYSTS;9998;10;9996;1;9995;20;10004;1;10005;20;;;10001.0;4306.0
1;444200;AMETHYSTS;9995;26;;;;;10002;3;10005;26;;;9998.5;4306.0
1;444200;STARFRUIT;5022;26;;;;;5028;7;5030;26;;;5025.0;3149.140625
1;444300;AMETHYSTS;9995;28;;;;;10005;28;;;;;10000.0;4306.0
1;444300;STARFRUIT;5023;28;;;;;5030;28;;;;;5026.5;3154.9609375
1;444400;AMETHYSTS;9995;23;;;;;10005;23;;;;;10000.0;4306.0
1;444400;STARFRUIT;5022;23;;;;;5027;1;5029;23;;;5024.5;3145.796875
1;444500;STARFRUIT;5023;6;5022;29;;;5029;29;;;;;5026.0;3132.6796875
1;444500;AMETHYSTS;9995;29;;;;;10005;29;;;;;10000.0;4306.0
1;444600;AMETHYSTS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;4306.0
1;444600;STARFRUIT;5021;24;;;;;5028;24;;;;;5024.5;3123.4375
1;444700;AMETHYSTS;10002;1;9996;2;9995;28;10004;2;10005;28;;;10003.0;4306.0
1;444700;STARFRUIT;5020;30;;;;;5025;4;5027;30;;;5022.5;3103.7109375
1;444800;AMETHYSTS;9995;20;;;;;10002;3;10005;20;;;9998.5;4308.0
1;444800;STARFRUIT;5020;20;;;;;5025;3;5027;20;;;5022.5;3111.7109375
1;444900;STARFRUIT;5021;22;;;;;5026;7;5028;22;;;5023.5;3118.625
1;444900;AMETHYSTS;9995;22;;;;;10002;7;10005;22;;;9998.5;4308.0
1;445000;AMETHYSTS;9996;2;9995;28;;;10002;2;10004;2;10005;28;9999.0;4308.0
1;445000;STARFRUIT;5021;2;5020;28;;;5027;30;;;;;5024.0;3112.0234375
1;445100;AMETHYSTS;9996;1;9995;25;;;9998;1;10004;1;10005;25;9997.0;4308.0
1;445100;STARFRUIT;5020;26;;;;;5027;26;;;;;5023.5;3105.046875
1;445200;STARFRUIT;5020;30;;;;;5028;30;;;;;5024.0;3112.8359375
1;445200;AMETHYSTS;9995;30;;;;;10002;7;10005;30;;;9998.5;4310.0
1;445300;STARFRUIT;5026;1;5021;7;5020;28;5027;28;;;;;5026.5;3106.7890625
1;445300;AMETHYSTS;9996;1;9995;27;;;9998;1;10004;1;10005;27;9997.0;4310.0
1;445400;STARFRUIT;5026;1;5021;10;5020;23;5027;25;;;;;5026.5;3113.609375
1;445400;AMETHYSTS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;4312.0
1;445500;AMETHYSTS;9998;1;9996;1;9995;22;10004;1;10005;22;;;10001.0;4312.0
1;445500;STARFRUIT;5021;23;;;;;5028;23;;;;;5024.5;3122.3984375
1;445600;STARFRUIT;5026;1;5020;23;;;5027;23;;;;;5026.5;3116.6875
1;445600;AMETHYSTS;10002;1;9995;23;;;10005;23;;;;;10003.5;4312.0
1;445700;STARFRUIT;5020;28;;;;;5021;1;5028;28;;;5020.5;3118.8203125
1;445700;AMETHYSTS;9995;28;;;;;10005;28;;;;;10000.0;4314.0
1;445800;STARFRUIT;5021;2;5020;26;;;5025;3;5027;28;;;5023.0;3120.53125
1;445800;AMETHYSTS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;4316.0
1;445900;AMETHYSTS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;4316.0
1;445900;STARFRUIT;5020;29;;;;;5025;6;5027;29;;;5022.5;3112.234375
1;446000;STARFRUIT;5021;2;5020;25;;;5027;27;;;;;5024.0;3118.234375
1;446000;AMETHYSTS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;4316.0
1;446100;STARFRUIT;5021;1;5020;22;;;5027;23;;;;;5024.0;3119.1796875
1;446100;AMETHYSTS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;4316.0
1;446200;STARFRUIT;5026;1;5021;2;5020;23;5027;25;;;;;5026.5;3118.6328125
1;446200;AMETHYSTS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;4316.0
1;446300;AMETHYSTS;10002;1;9996;2;9995;29;10004;2;10005;29;;;10003.0;4316.0
1;446300;STARFRUIT;5021;31;;;;;5027;2;5028;29;;;5024.0;3124.859375
1;446400;STARFRUIT;5021;2;5020;23;;;5025;3;5027;25;;;5023.0;3123.03125
1;446400;AMETHYSTS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;4318.0
1;446500;STARFRUIT;5020;23;;;;;5027;23;;;;;5023.5;3115.234375
1;446500;AMETHYSTS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;4318.0
1;446600;STARFRUIT;5020;23;;;;;5027;23;;;;;5023.5;3116.0625
1;446600;AMETHYSTS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;4318.0
1;446700;AMETHYSTS;9995;29;;;;;10002;5;10005;29;;;9998.5;4318.0
1;446700;STARFRUIT;5020;29;;;;;5027;29;;;;;5023.5;3118.9765625
1;446800;STARFRUIT;5021;2;5020;25;;;5027;25;;;;;5024.0;3117.234375
1;446800;AMETHYSTS;10002;1;9996;2;9995;23;10004;2;10005;23;;;10003.0;4318.0
1;446900;STARFRUIT;5020;29;;;;;5027;29;;;;;5023.5;3119.8359375
1;446900;AMETHYSTS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;4320.0
1;447000;STARFRUIT;5021;3;5020;27;;;5027;27;;;;;5024.0;3115.5234375
1;447000;AMETHYSTS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;4320.0
1;447100;AMETHYSTS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;4320.0
1;447100;STARFRUIT;5020;31;;;;;5026;1;5027;30;;;5023.0;3131.078125
1;447200;STARFRUIT;5019;24;;;;;5026;24;;;;;5022.5;3128.74609375
1;447200;AMETHYSTS;9996;2;9995;22;;;10002;4;10004;2;10005;22;9999.0;4320.0
1;447300;STARFRUIT;5020;22;;;;;5027;22;;;;;5023.5;3131.244140625
1;447300;AMETHYSTS;9998;6;9995;22;;;10005;22;;;;;10001.5;4320.0
1;447400;STARFRUIT;5019;24;;;;;5026;25;;;;;5022.5;3128.3203125
1;447400;AMETHYSTS;9996;1;9995;24;;;9998;3;10004;1;10005;24;9997.0;4320.0
1;447500;AMETHYSTS;9996;2;9995;28;;;9998;1;10004;2;10005;28;9997.0;4326.0
1;447500;STARFRUIT;5020;2;5019;28;;;5021;4;5026;30;;;5020.5;3130.384765625
